Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D
PD4086a_non-exome	CG>TA	0.0	0.0	0.0	1.0
PD4086a_non-exome	CG>TC	0.0	0.0	0.0	1.0
PD4086a_non-exome	CG>TT	0.0	0.0	0.0	1.0
PD4086a_non-exome	CT>AA	0.0	0.0	0.0	1.0
PD4086a_non-exome	CT>AC	0.0	0.0	0.0	1.0
PD4086a_non-exome	CT>AG	0.0	0.0	0.0	1.0
PD4086a_non-exome	CT>GA	0.0	0.0	0.0	1.0
PD4086a_non-exome	CT>GC	0.0	0.0	0.0	1.0
PD4086a_non-exome	CT>GG	0.0	0.0	0.0	1.0
PD4086a_non-exome	CT>TA	0.0	0.0	0.0	1.0
PD4086a_non-exome	CT>TC	0.0	0.0	0.0	1.0
PD4086a_non-exome	CT>TG	0.0	0.0	0.0	1.0
PD4086a_non-exome	GC>AA	0.0	0.0	0.0	1.0
PD4086a_non-exome	GC>AG	0.0	0.0	0.0	1.0
PD4086a_non-exome	GC>AT	0.0	0.0	0.0	1.0
PD4086a_non-exome	GC>CA	0.0	0.0	0.0	1.0
PD4086a_non-exome	GC>CG	0.0	0.0	0.0	1.0
PD4086a_non-exome	GC>TA	0.0	0.0	0.0	1.0
PD4086a_non-exome	TA>AT	0.0	0.0	0.0	1.0
PD4086a_non-exome	TA>CG	0.0	0.0	0.0	1.0
PD4086a_non-exome	TA>CT	0.0	0.0	0.0	1.0
PD4086a_non-exome	TA>GC	0.0	0.0	0.0	1.0
PD4086a_non-exome	TA>GG	0.0	0.0	0.0	1.0
PD4086a_non-exome	TA>GT	0.0	0.0	0.0	1.0
PD4086a_non-exome	TC>AA	0.0	0.0	0.0	1.0
PD4086a_non-exome	TC>AG	0.0	0.0	0.0	1.0
PD4086a_non-exome	TC>AT	0.0	0.0	0.0	1.0
PD4086a_non-exome	TC>CA	0.0	0.0	0.0	1.0
PD4086a_non-exome	TC>CG	0.0	0.0	0.0	1.0
PD4086a_non-exome	TC>CT	0.0	0.0	0.0	1.0
PD4086a_non-exome	TC>GA	0.0	0.0	0.0	1.0
PD4086a_non-exome	TC>GG	0.0	0.0	0.0	1.0
PD4086a_non-exome	TC>GT	0.0	0.0	0.0	1.0
PD4086a_non-exome	TG>AA	0.0	0.0	0.0	1.0
PD4086a_non-exome	TG>AC	0.0	0.0	0.0	1.0
PD4086a_non-exome	TG>AT	0.0	0.0	0.0	1.0
PD4086a_non-exome	TG>CA	0.0	0.0	0.0	1.0
PD4086a_non-exome	TG>CC	0.0	0.0	0.0	1.0
PD4086a_non-exome	TG>CT	0.0	0.0	0.0	1.0
PD4086a_non-exome	TG>GA	0.0	0.0	0.0	1.0
PD4086a_non-exome	TG>GC	0.0	0.0	0.0	1.0
PD4086a_non-exome	TG>GT	0.0	0.0	0.0	1.0
PD4086a_non-exome	TT>AA	0.0	0.0	0.0	1.0
PD4086a_non-exome	TT>AC	0.0	0.0	0.0	1.0
PD4086a_non-exome	TT>AG	0.0	0.0	0.0	1.0
PD4086a_non-exome	TT>CA	0.0	0.0	0.0	1.0
PD4086a_non-exome	TT>CC	0.0	0.0	0.0	1.0
PD4086a_non-exome	TT>CG	0.0	0.0	0.0	1.0
PD4086a_non-exome	TT>GA	0.0	0.0	0.0	1.0
PD4086a_non-exome	TT>GC	0.0	0.0	0.0	1.0
PD4086a_non-exome	TT>GG	0.0	0.0	0.0	1.0
PD4088a_non-exome	AC>CA	0.605536779831199	0.0	0.39446322016880103	0.0
PD4088a_non-exome	AC>CG	0.6935444946582675	0.0	0.30645550534173255	0.0
PD4088a_non-exome	AC>CT	0.7050442048368218	0.0	0.29495579516317816	0.0
PD4088a_non-exome	AC>GA	0.002479515779199618	0.0	0.9975204842208004	0.0
PD4088a_non-exome	AC>GG	0.7167208052429178	0.0	0.28327919475708213	0.0
PD4088a_non-exome	AC>GT	0.9989948822476746	0.0	0.0010051177523253492	0.0
PD4088a_non-exome	AC>TA	0.7572158997336519	0.0	0.24278410026634814	0.0
PD4088a_non-exome	AC>TG	0.999184672339096	0.0	0.0008153276609039917	0.0
PD4088a_non-exome	AC>TT	0.34160577953762605	0.0	0.6583942204623741	0.0
PD4088a_non-exome	AT>CA	0.8429753045903876	0.0	0.15702469540961245	0.0
PD4088a_non-exome	AT>CC	0.7167208052429178	0.0	0.28327919475708213	0.0
PD4088a_non-exome	AT>CG	0.7167208052429178	0.0	0.28327919475708213	0.0
PD4088a_non-exome	AT>GA	0.7217536621358054	0.0	0.2782463378641946	0.0
PD4088a_non-exome	AT>GC	0.7167208052429178	0.0	0.28327919475708213	0.0
PD4088a_non-exome	AT>TA	0.9999658278720721	0.0	3.417212792798232e-05	0.0
PD4088a_non-exome	CC>AA	0.8906635467838832	0.0	0.10933645321611689	0.0
PD4088a_non-exome	CC>AG	0.9826667368480742	0.0	0.01733326315192586	0.0
PD4088a_non-exome	CC>AT	0.803010755076085	0.0	0.19698924492391498	0.0
PD4088a_non-exome	CC>GA	0.9524870446949318	0.0	0.04751295530506809	0.0
PD4088a_non-exome	CC>GG	0.9999139280351071	0.0	8.607196489292588e-05	0.0
PD4088a_non-exome	CC>GT	0.666568766583493	0.0	0.33343123341650704	0.0
PD4088a_non-exome	CC>TA	0.2934314441191905	0.0	0.7065685558808095	0.0
PD4088a_non-exome	CC>TG	0.00024048919381078077	0.0	0.9997595108061892	0.0
PD4088a_non-exome	CC>TT	0.18784574991923086	0.0	0.8121542500807691	0.0
PD4088a_non-exome	CG>AT	0.9995359062331163	0.0	0.0004640937668836803	0.0
PD4088a_non-exome	CG>GC	0.7167208052429178	0.0	0.28327919475708213	0.0
PD4088a_non-exome	CG>GT	0.9999565059649369	0.0	4.349403506308197e-05	0.0
PD4088a_non-exome	CG>TA	0.0007251356916794697	0.0	0.9992748643083206	0.0
PD4088a_non-exome	CG>TC	0.7167208052429178	0.0	0.28327919475708213	0.0
PD4088a_non-exome	CG>TT	0.7167208052429178	0.0	0.28327919475708213	0.0
PD4088a_non-exome	CT>AA	0.5121198311084869	0.0	0.48788016889151303	0.0
PD4088a_non-exome	CT>AC	0.9996010634304155	0.0	0.0003989365695844287	0.0
PD4088a_non-exome	CT>AG	0.936756458807544	0.0	0.06324354119245601	0.0
PD4088a_non-exome	CT>GA	0.9999796501711373	0.0	2.0349828862628355e-05	0.0
PD4088a_non-exome	CT>GC	0.478980402082112	0.0	0.521019597917888	0.0
PD4088a_non-exome	CT>GG	0.6094011234677074	0.0	0.3905988765322926	0.0
PD4088a_non-exome	CT>TA	0.14839338141478786	0.0	0.8516066185852121	0.0
PD4088a_non-exome	CT>TC	0.00015955647485619388	0.0	0.9998404435251438	0.0
PD4088a_non-exome	CT>TG	0.3555255516976309	0.0	0.6444744483023691	0.0
PD4088a_non-exome	GC>AA	0.780465438708914	0.0	0.2195345612910859	0.0
PD4088a_non-exome	GC>AG	0.6140890320835682	0.0	0.3859109679164318	0.0
PD4088a_non-exome	GC>AT	0.9999482080993983	0.0	5.179190060166439e-05	0.0
PD4088a_non-exome	GC>CA	0.8291483411532122	0.0	0.17085165884678788	0.0
PD4088a_non-exome	GC>CG	0.7167208052429178	0.0	0.28327919475708213	0.0
PD4088a_non-exome	GC>TA	0.7623936367540306	0.0	0.2376063632459695	0.0
PD4088a_non-exome	TA>AT	0.46685973232829897	0.0	0.533140267671701	0.0
PD4088a_non-exome	TA>CG	0.9998622446490422	0.0	0.0001377553509577989	0.0
PD4088a_non-exome	TA>CT	0.975748532163869	0.0	0.02425146783613102	0.0
PD4088a_non-exome	TA>GC	0.7167208052429178	0.0	0.28327919475708213	0.0
PD4088a_non-exome	TA>GG	0.006565588505044043	0.0	0.9934344114949559	0.0
PD4088a_non-exome	TA>GT	0.8001856696470871	0.0	0.19981433035291293	0.0
PD4088a_non-exome	TC>AA	0.9149743670518881	0.0	0.08502563294811191	0.0
PD4088a_non-exome	TC>AG	0.24164186558578113	0.0	0.7583581344142188	0.0
PD4088a_non-exome	TC>AT	0.21325368181201226	0.0	0.7867463181879878	0.0
PD4088a_non-exome	TC>CA	0.816878899807015	0.0	0.18312110019298503	0.0
PD4088a_non-exome	TC>CG	0.7444530737836367	0.0	0.25554692621636327	0.0
PD4088a_non-exome	TC>CT	0.4719859937896421	0.0	0.528014006210358	0.0
PD4088a_non-exome	TC>GA	0.9038142197096237	0.0	0.09618578029037624	0.0
PD4088a_non-exome	TC>GG	0.6816383918964902	0.0	0.3183616081035097	0.0
PD4088a_non-exome	TC>GT	0.5156917210825759	0.0	0.48430827891742406	0.0
PD4088a_non-exome	TG>AA	0.9998990439046133	0.0	0.00010095609538671726	0.0
PD4088a_non-exome	TG>AC	0.7162521906015445	0.0	0.28374780939845556	0.0
PD4088a_non-exome	TG>AT	0.9999974149726335	0.0	2.5850273665537975e-06	0.0
PD4088a_non-exome	TG>CA	0.5994558146998605	0.0	0.4005441853001394	0.0
PD4088a_non-exome	TG>CC	0.5998492925257413	0.0	0.4001507074742587	0.0
PD4088a_non-exome	TG>CT	0.9999957805390806	0.0	4.219460919421499e-06	0.0
PD4088a_non-exome	TG>GA	0.9999228325367833	0.0	7.716746321673418e-05	0.0
PD4088a_non-exome	TG>GC	0.999928966131306	0.0	7.103386869400769e-05	0.0
PD4088a_non-exome	TG>GT	0.6414803643247122	0.0	0.3585196356752877	0.0
PD4088a_non-exome	TT>AA	0.9116153290317199	0.0	0.08838467096828012	0.0
PD4088a_non-exome	TT>AC	0.9998972776181677	0.0	0.00010272238183220967	0.0
PD4088a_non-exome	TT>AG	0.9101062846967912	0.0	0.08989371530320872	0.0
PD4088a_non-exome	TT>CA	0.0016936653786123771	0.0	0.9983063346213877	0.0
PD4088a_non-exome	TT>CC	0.00023415438404742538	0.0	0.9997658456159525	0.0
PD4088a_non-exome	TT>CG	0.9997513476757323	0.0	0.0002486523242677408	0.0
PD4088a_non-exome	TT>GA	0.7167208052429178	0.0	0.28327919475708213	0.0
PD4088a_non-exome	TT>GC	0.11903527925659264	0.0	0.8809647207434074	0.0
PD4088a_non-exome	TT>GG	0.9987826242043436	0.0	0.0012173757956565165	0.0
PD4103a_non-exome	AC>CA	0.5612576776566203	0.0	0.4387423223433796	0.0
PD4103a_non-exome	AC>CG	0.6534912937271521	0.0	0.3465087062728479	0.0
PD4103a_non-exome	AC>CT	0.6657696797779349	0.0	0.3342303202220652	0.0
PD4103a_non-exome	AC>GA	0.0020671173910311014	0.0	0.997932882608969	0.0
PD4103a_non-exome	AC>GG	0.6782916242190676	0.0	0.3217083757809323	0.0
PD4103a_non-exome	AC>GT	0.9987941011112856	0.0	0.0012058988887143078	0.0
PD4103a_non-exome	AC>TA	0.7221505647115843	0.0	0.2778494352884156	0.0
PD4103a_non-exome	AC>TG	0.9990217663231103	0.0	0.000978233676889671	0.0
PD4103a_non-exome	AC>TT	0.3018575290338394	0.0	0.6981424709661606	0.0
PD4103a_non-exome	AT>CA	0.8173078028312909	0.0	0.18269219716870905	0.0
PD4103a_non-exome	AT>CC	0.6782916242190676	0.0	0.3217083757809323	0.0
PD4103a_non-exome	AT>CG	0.6782916242190676	0.0	0.3217083757809323	0.0
PD4103a_non-exome	AT>GA	0.6837059280070074	0.0	0.3162940719929927	0.0
PD4103a_non-exome	AT>GC	0.6782916242190676	0.0	0.3217083757809323	0.0
PD4103a_non-exome	AT>TA	0.9999589937267408	0.0	4.1006273259255643e-05	0.0
PD4103a_non-exome	CC>AA	0.8716039303139326	0.0	0.12839606968606745	0.0
PD4103a_non-exome	CC>AG	0.9792719411972602	0.0	0.020728058802739736	0.0
PD4103a_non-exome	CC>AT	0.7725730391499408	0.0	0.2274269608500592	0.0
PD4103a_non-exome	CC>GA	0.943521149058016	0.0	0.0564788509419841	0.0
PD4103a_non-exome	CC>GG	0.9998967154201098	0.0	0.00010328457989016419	0.0
PD4103a_non-exome	CC>GT	0.6248967479013506	0.0	0.3751032520986493	0.0
PD4103a_non-exome	CC>TA	0.2570997274857932	0.0	0.7429002725142068	0.0
PD4103a_non-exome	CC>TG	0.00020041569447711594	0.0	0.9997995843055228	0.0
PD4103a_non-exome	CC>TT	0.1615973542999314	0.0	0.8384026457000686	0.0
PD4103a_non-exome	CG>AT	0.9994431391668679	0.0	0.0005568608331320807	0.0
PD4103a_non-exome	CG>GC	0.6782916242190676	0.0	0.3217083757809323	0.0
PD4103a_non-exome	CG>GT	0.9999478076119359	0.0	5.219238806418707e-05	0.0
PD4103a_non-exome	CG>TA	0.0006043527826950744	0.0	0.9993956472173049	0.0
PD4103a_non-exome	CG>TC	0.6782916242190676	0.0	0.3217083757809323	0.0
PD4103a_non-exome	CG>TT	0.6782916242190676	0.0	0.3217083757809323	0.0
PD4103a_non-exome	CT>AA	0.4665916668620783	0.0	0.5334083331379217	0.0
PD4103a_non-exome	CT>AC	0.9995213143095442	0.0	0.0004786856904558626	0.0
PD4103a_non-exome	CT>AG	0.9250556991644593	0.0	0.07494430083554074	0.0
PD4103a_non-exome	CT>GA	0.9999755803047522	0.0	2.4419695247830188e-05	0.0
PD4103a_non-exome	CT>GC	0.4337789366503493	0.0	0.5662210633496508	0.0
PD4103a_non-exome	CT>GG	0.5652443609936414	0.0	0.4347556390063586	0.0
PD4103a_non-exome	CT>TA	0.12679712691509162	0.0	0.8732028730849084	0.0
PD4103a_non-exome	CT>TC	0.00013296726501150764	0.0	0.9998670327349884	0.0
PD4103a_non-exome	CT>TG	0.31493237763221577	0.0	0.6850676223677842	0.0
PD4103a_non-exome	GC>AA	0.7476389221531095	0.0	0.25236107784689055	0.0
PD4103a_non-exome	GC>AG	0.5700883617847212	0.0	0.42991163821527867	0.0
PD4103a_non-exome	GC>AT	0.9999378503630475	0.0	6.214963695243339e-05	0.0
PD4103a_non-exome	GC>CA	0.8017522024003781	0.0	0.19824779759962194	0.0
PD4103a_non-exome	GC>CG	0.6782916242190676	0.0	0.3217083757809323	0.0
PD4103a_non-exome	GC>TA	0.7278073072692145	0.0	0.27219269273078545	0.0
PD4103a_non-exome	TA>AT	0.4218759237462361	0.0	0.5781240762537639	0.0
PD4103a_non-exome	TA>CG	0.999834698133094	0.0	0.0001653018669060208	0.0
PD4103a_non-exome	TA>CT	0.9710387093583406	0.0	0.028961290641659417	0.0
PD4103a_non-exome	TA>GC	0.6782916242190676	0.0	0.3217083757809323	0.0
PD4103a_non-exome	TA>GG	0.005477317389551923	0.0	0.9945226826104481	0.0
PD4103a_non-exome	TA>GT	0.7694367710171472	0.0	0.23056322898285267	0.0
PD4103a_non-exome	TC>AA	0.8996752751091045	0.0	0.10032472489089558	0.0
PD4103a_non-exome	TC>AG	0.2098183717869457	0.0	0.7901816282130542	0.0
PD4103a_non-exome	TC>AT	0.18426043763292937	0.0	0.8157395623670707	0.0
PD4103a_non-exome	TC>CA	0.7880183426320098	0.0	0.2119816573679903	0.0
PD4103a_non-exome	TC>CG	0.7082546157756338	0.0	0.29174538422436624	0.0
PD4103a_non-exome	TC>CT	0.42690376078949605	0.0	0.573096239210504	0.0
PD4103a_non-exome	TC>GA	0.886755564529405	0.0	0.11324443547059503	0.0
PD4103a_non-exome	TC>GG	0.6408349432820512	0.0	0.3591650567179488	0.0
PD4103a_non-exome	TC>GT	0.47015201813597807	0.0	0.529847981864022	0.0
PD4103a_non-exome	TG>AA	0.9998788551315986	0.0	0.00012114486840148273	0.0
PD4103a_non-exome	TG>AC	0.6777880175578331	0.0	0.3222119824421669	0.0
PD4103a_non-exome	TG>AT	0.9999968979687638	0.0	3.1020312360974295e-06	0.0
PD4103a_non-exome	TG>CA	0.5549957505500396	0.0	0.4450042494499604	0.0
PD4103a_non-exome	TG>CC	0.5554005110408307	0.0	0.44459948895916934	0.0
PD4103a_non-exome	TG>CT	0.9999949366511696	0.0	5.063348830385296e-06	0.0
PD4103a_non-exome	TG>GA	0.999907400473274	0.0	9.259952672596651e-05	0.0
PD4103a_non-exome	TG>GC	0.9999147605685446	0.0	8.523943145549292e-05	0.0
PD4103a_non-exome	TG>GT	0.598561177282942	0.0	0.40143882271705805	0.0
PD4103a_non-exome	TT>AA	0.8957806730227479	0.0	0.10421932697725214	0.0
PD4103a_non-exome	TT>AC	0.9998767356742024	0.0	0.00012326432579762344	0.0
PD4103a_non-exome	TT>AG	0.8940327004869252	0.0	0.10596729951307485	0.0
PD4103a_non-exome	TT>CA	0.0014117863311154822	0.0	0.9985882136688845	0.0
PD4103a_non-exome	TT>CC	0.00019513626870832195	0.0	0.9998048637312916	0.0
PD4103a_non-exome	TT>CG	0.9997016320488556	0.0	0.00029836795114438115	0.0
PD4103a_non-exome	TT>GA	0.6782916242190676	0.0	0.3217083757809323	0.0
PD4103a_non-exome	TT>GC	0.10120387122603375	0.0	0.8987961287739663	0.0
PD4103a_non-exome	TT>GG	0.9985395046395525	0.0	0.001460495360447524	0.0
PD4107a_non-exome	AC>CA	0.0	0.22266786529496854	0.10055520826630891	0.6767769264387226
PD4107a_non-exome	AC>CG	0.0	0.0034916390653509126	0.9923166336346589	0.0041917272999901535
PD4107a_non-exome	AC>CT	0.0	0.8528730142514815	0.14678973430377193	0.00033725144474647484
PD4107a_non-exome	AC>GA	0.0	0.8827790940556937	0.012027758621390317	0.1051931473229161
PD4107a_non-exome	AC>GG	0.0	0.4772373673833738	0.06005252155846075	0.46271011105816545
PD4107a_non-exome	AC>GT	0.0	0.5560857676197019	0.00022586618343813387	0.44368836619686
PD4107a_non-exome	AC>TA	0.0	0.2417800297698401	0.05295263541879132	0.7052673348113686
PD4107a_non-exome	AC>TG	0.0	0.9998226299538245	2.1315239131309757e-05	0.0001560548070440716
PD4107a_non-exome	AC>TT	0.0	0.08233793185930487	0.4061108448264226	0.5115512233142726
PD4107a_non-exome	AT>CA	0.0	0.45914949251538656	0.11362176841000438	0.42722873907460895
PD4107a_non-exome	AT>CC	0.0	0.4772373673833738	0.06005252155846075	0.46271011105816545
PD4107a_non-exome	AT>CG	0.0	0.4772373673833738	0.06005252155846075	0.46271011105816545
PD4107a_non-exome	AT>GA	0.0	0.5070909441696895	2.617987033066054e-05	0.49288287595997987
PD4107a_non-exome	AT>GC	0.0	0.4772373673833738	0.06005252155846075	0.46271011105816545
PD4107a_non-exome	AT>TA	0.0	0.41372956206464956	8.611848222597701e-06	0.5862618260871278
PD4107a_non-exome	CC>AA	0.0	0.7753522330966466	0.00842599678918686	0.21622177011416666
PD4107a_non-exome	CC>AG	0.0	0.40288230122361907	0.004572353362169603	0.5925453454142114
PD4107a_non-exome	CC>AT	0.0	0.7809724037171625	0.028850554204309747	0.19017704207852784
PD4107a_non-exome	CC>GA	0.0	0.3981577254235127	0.009881457620783605	0.5919608169557038
PD4107a_non-exome	CC>GG	0.0	0.00023253476326366227	5.023681603407947e-05	0.9997172284207023
PD4107a_non-exome	CC>GT	0.0	0.5081049491029421	0.25823931100023506	0.23365573989682284
PD4107a_non-exome	CC>TA	0.0	0.34492260151492327	0.2077882393588485	0.4472891591262283
PD4107a_non-exome	CC>TG	0.0	0.564510869580982	0.14193614035313237	0.29355299006588575
PD4107a_non-exome	CC>TT	0.0	0.3765649059812992	0.4737015333629679	0.14973356065573287
PD4107a_non-exome	CG>AT	0.0	0.9985649154629976	0.00010946582928595942	0.0013256187077164794
PD4107a_non-exome	CG>GC	0.0	0.4772373673833738	0.06005252155846075	0.46271011105816545
PD4107a_non-exome	CG>GT	0.0	0.5937548651126471	1.4008305280984676e-05	0.40623112658207183
PD4107a_non-exome	CG>TA	0.0	0.18374844107809746	0.10556551343483027	0.7106860454870723
PD4107a_non-exome	CG>TC	0.0	0.4772373673833738	0.06005252155846075	0.46271011105816545
PD4107a_non-exome	CG>TT	0.0	0.4772373673833738	0.06005252155846075	0.46271011105816545
PD4107a_non-exome	CT>AA	0.0	0.6031866419043324	0.06111897591834981	0.33569438217731795
PD4107a_non-exome	CT>AC	0.0	0.6570612075687463	4.809656334720776e-05	0.3428906958679063
PD4107a_non-exome	CT>AG	0.0	0.3016728070916338	0.033566128392443266	0.664761064515923
PD4107a_non-exome	CT>GA	0.0	0.9820095925370409	3.147204775482673e-05	0.01795893541520435
PD4107a_non-exome	CT>GC	0.0	0.00022031889030225792	0.9991154989127242	0.0006641821969734119
PD4107a_non-exome	CT>GG	0.0	0.1929379457888698	0.18663267971107542	0.6204293745000549
PD4107a_non-exome	CT>TA	0.0	0.3592577726700371	0.3200719131537688	0.32067031417619407
PD4107a_non-exome	CT>TC	0.0	0.5386360959847273	0.14854962892193085	0.3128142750933417
PD4107a_non-exome	CT>TG	0.0	1.863327994081693e-05	0.15714292717990141	0.8428384395401578
PD4107a_non-exome	GC>AA	0.0	0.6824559857699446	0.016743423028027084	0.30080059120202823
PD4107a_non-exome	GC>AG	0.0	0.7333483954513512	0.03919905901975374	0.22745254552889502
PD4107a_non-exome	GC>AT	0.0	0.19001754679622926	1.0168748294298493e-05	0.8099722844554765
PD4107a_non-exome	GC>CA	0.0	0.04428698153030673	0.08957408360300967	0.8661389348666835
PD4107a_non-exome	GC>CG	0.0	0.4772373673833738	0.06005252155846075	0.46271011105816545
PD4107a_non-exome	GC>TA	0.0	0.8263256631419704	0.0430228310397043	0.13065150581832538
PD4107a_non-exome	TA>AT	0.0	0.2016300375190088	0.06382304927496185	0.7345469132060293
PD4107a_non-exome	TA>CG	0.0	0.0004163844943889044	7.363153590134184e-05	0.9995099839697097
PD4107a_non-exome	TA>CT	0.0	0.5345632780226716	0.04797558776616001	0.4174611342111685
PD4107a_non-exome	TA>GC	0.0	0.4772373673833738	0.06005252155846075	0.46271011105816545
PD4107a_non-exome	TA>GG	0.0	0.0019529731506447785	0.14105544031103187	0.8569915865383233
PD4107a_non-exome	TA>GT	0.0	0.91032868710753	0.008573845437186324	0.08109746745528372
PD4107a_non-exome	TC>AA	0.0	0.7562742497747337	0.03485267692775123	0.2088730732975151
PD4107a_non-exome	TC>AG	0.0	0.24061950115513753	0.25886407406981365	0.5005164247750489
PD4107a_non-exome	TC>AT	0.0	0.5682300652389265	0.32894510530718385	0.10282482945388971
PD4107a_non-exome	TC>CA	0.0	0.642755563170632	0.06418638529521604	0.293058051534152
PD4107a_non-exome	TC>CG	0.0	0.8102536436583221	0.18951460624750893	0.00023175009416899416
PD4107a_non-exome	TC>CT	0.0	0.6877138741065334	0.1551154022749922	0.15717072361847442
PD4107a_non-exome	TC>GA	0.0	0.5827111036190141	0.00661923287463702	0.4106696635063488
PD4107a_non-exome	TC>GG	0.0	0.30951460476104353	0.09638990096953276	0.5940954942694237
PD4107a_non-exome	TC>GT	0.0	0.0893947835409443	0.08819163021142619	0.8224135862476295
PD4107a_non-exome	TG>AA	0.0	0.9527801617095504	1.1927132279721401e-05	0.04720791115816978
PD4107a_non-exome	TG>AC	0.0	0.5286350582859806	6.384553106528425e-05	0.4713010961829542
PD4107a_non-exome	TG>AT	0.0	0.6587816337614366	7.465679564908294e-07	0.34121761967060693
PD4107a_non-exome	TG>CA	0.0	0.4266454265591808	0.04700552160942458	0.5263490518313945
PD4107a_non-exome	TG>CC	0.0	0.7472133276370114	0.05058302202978853	0.20220365033320006
PD4107a_non-exome	TG>CT	0.0	0.5374827038782364	1.3789737701492408e-06	0.4625159171479935
PD4107a_non-exome	TG>GA	0.0	0.002908098910656581	0.0003462582159508767	0.9967456428733925
PD4107a_non-exome	TG>GC	0.0	0.0006704943232341218	9.242866930350008e-05	0.9992370770074623
PD4107a_non-exome	TG>GT	0.0	0.3754714867584016	0.1083122273128687	0.5162162859287296
PD4107a_non-exome	TT>AA	0.0	0.10515463004278894	0.072349587160715	0.822495782796496
PD4107a_non-exome	TT>AC	0.0	0.001299408899606462	0.00017924202645679935	0.9985213490739367
PD4107a_non-exome	TT>AG	0.0	0.9140128122798286	0.08523981527708178	0.0007473724430897898
PD4107a_non-exome	TT>CA	0.0	0.006042496158567005	0.9877347534103278	0.006222750431105165
PD4107a_non-exome	TT>CC	0.0	0.2121160254226292	0.399075734253756	0.3888082403236148
PD4107a_non-exome	TT>CG	0.0	0.3477201443964203	3.767255136669176e-05	0.652242183052213
PD4107a_non-exome	TT>GA	0.0	0.4772373673833738	0.06005252155846075	0.46271011105816545
PD4107a_non-exome	TT>GC	0.0	0.00043146592045374693	0.99813829127653	0.0014302428030162607
PD4107a_non-exome	TT>GG	0.0	0.9987688794442252	0.00014432788232452762	0.0010867926734502724
PD4109a_non-exome	AC>CA	0.5961307141848436	0.0	0.4038692858151562	0.0
PD4109a_non-exome	AC>CG	0.68514582624172	0.0	0.31485417375827995	0.0
PD4109a_non-exome	AC>CT	0.6968229264227833	0.0	0.3031770735772168	0.0
PD4109a_non-exome	AC>GA	0.0023843771761854755	0.0	0.9976156228238146	0.0
PD4109a_non-exome	AC>GG	0.7086905141160864	0.0	0.29130948588391364	0.0
PD4109a_non-exome	AC>GT	0.9989547195627786	0.0	0.0010452804372214188	0.0
PD4109a_non-exome	AC>TA	0.7499330271236426	0.0	0.25006697287635743	0.0
PD4109a_non-exome	AC>TG	0.9991520868857405	0.0	0.0008479131142595076	0.0
PD4109a_non-exome	AC>TT	0.33284017756769635	0.0	0.6671598224323037	0.0
PD4109a_non-exome	AT>CA	0.8377136354524912	0.0	0.1622863645475087	0.0
PD4109a_non-exome	AT>CC	0.7086905141160864	0.0	0.29130948588391364	0.0
PD4109a_non-exome	AT>CG	0.7086905141160864	0.0	0.29130948588391364	0.0
PD4109a_non-exome	AT>GA	0.71380907173008	0.0	0.28619092826992	0.0
PD4109a_non-exome	AT>GC	0.7086905141160864	0.0	0.29130948588391364	0.0
PD4109a_non-exome	AT>TA	0.9999644610355326	0.0	3.5538964467419995e-05	0.0
PD4109a_non-exome	CC>AA	0.8867852287169888	0.0	0.11321477128301122	0.0
PD4109a_non-exome	CC>AG	0.9819858960501654	0.0	0.018014103949834548	0.0
PD4109a_non-exome	CC>AT	0.7967328430299032	0.0	0.20326715697009679	0.0
PD4109a_non-exome	CC>GA	0.95068025954768	0.0	0.04931974045232008	0.0
PD4109a_non-exome	CC>GG	0.999910485464699	0.0	8.951453530096532e-05	0.0
PD4109a_non-exome	CC>GT	0.6577955828820414	0.0	0.3422044171179586	0.0
PD4109a_non-exome	CC>TA	0.2853662124150591	0.0	0.7146337875849408	0.0
PD4109a_non-exome	CC>TG	0.00023124174832350573	0.0	0.9997687582516765	0.0
PD4109a_non-exome	CC>TT	0.18193536666805238	0.0	0.8180646333319477	0.0
PD4109a_non-exome	CG>AT	0.9995173514422084	0.0	0.0004826485577915369	0.0
PD4109a_non-exome	CG>GC	0.7086905141160864	0.0	0.29130948588391364	0.0
PD4109a_non-exome	CG>GT	0.9999547662822302	0.0	4.523371776972898e-05	0.0
PD4109a_non-exome	CG>TA	0.0006972653039978939	0.0	0.9993027346960021	0.0
PD4109a_non-exome	CG>TC	0.7086905141160864	0.0	0.29130948588391364	0.0
PD4109a_non-exome	CG>TT	0.7086905141160864	0.0	0.29130948588391364	0.0
PD4109a_non-exome	CT>AA	0.5023170107861107	0.0	0.49768298921388937	0.0
PD4109a_non-exome	CT>AC	0.9995851125881826	0.0	0.00041488741181737253	0.0
PD4109a_non-exome	CT>AG	0.9343926867126623	0.0	0.06560731328733768	0.0
PD4109a_non-exome	CT>GA	0.9999788361952101	0.0	2.1163804789941263e-05	0.0
PD4109a_non-exome	CT>GC	0.4692018673513237	0.0	0.5307981326486764	0.0
PD4109a_non-exome	CT>GG	0.6000263389129401	0.0	0.39997366108705973	0.0
PD4109a_non-exome	CT>TA	0.14350498946176235	0.0	0.8564950105382376	0.0
PD4109a_non-exome	CT>TC	0.00015342062887152157	0.0	0.9998465793711285	0.0
PD4109a_non-exome	CT>TG	0.34659079523578057	0.0	0.6534092047642195	0.0
PD4109a_non-exome	GC>AA	0.7736715330849459	0.0	0.22632846691505412	0.0
