Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L	DBS78M	DBS78N	DBS78O
PD4103a_non-exome	AC>TG	0.0	0.0	0.9961245749065322	0.0	0.0	0.0	0.0	0.0	0.003500634081207445	0.0003747910122602979	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AC>TT	0.0	0.0	0.9991537849845531	0.0	0.0	0.0	0.0	0.0	0.0006788704712508255	0.00016734454419590968	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>CA	0.0	0.0	0.036418132923465046	0.0	0.0	0.0	0.0	0.0	0.9542950177284013	0.009286849348133654	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>CC	0.0	0.0	0.040745561185783395	0.0	0.0	0.0	0.0	0.0	0.8383709797513806	0.12088345906283592	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>CG	0.0	0.0	0.04074536896595037	0.0	0.0	0.0	0.0	0.0	0.8383711477480281	0.12088348328602151	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>GA	0.0	0.0	0.9977473525642163	0.0	0.0	0.0	0.0	0.0	0.0018011017025635176	0.0004515457332201379	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>GC	0.0	0.0	0.04074536340252855	0.0	0.0	0.0	0.0	0.0	0.8383711526103579	0.12088348398711359	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	AT>TA	0.0	0.0	0.9952548589789592	0.0	0.0	0.0	0.0	0.0	0.004125631405333842	0.0006195096157071884	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>AA	0.0	0.0	0.7335673784374116	0.0	0.0	0.0	0.0	0.0	0.20594677752791704	0.06048584403467133	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>AG	0.0	0.0	0.9994440574946557	0.0	0.0	0.0	0.0	0.0	0.000517735394440769	3.820711090357112e-05	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>AT	0.0	0.0	0.3899610645214674	0.0	0.0	0.0	0.0	0.0	3.737667667546086e-05	0.610001558801857	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>GA	0.0	0.0	0.9997542029649084	0.0	0.0	0.0	0.0	0.0	0.0002046733537208283	4.112368137075777e-05	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>GG	0.0	0.0	0.01926779055517842	0.0	0.0	0.0	0.0	0.0	0.8509144187475706	0.12981779069725105	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>GT	0.0	0.0	8.997857660738897e-26	0.0	0.0	0.0	0.0	0.0	0.9872113117937428	0.0127886882062572	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>TA	0.0	0.0	0.03191442686394199	0.0	0.0	0.0	0.0	0.0	0.6180881688591258	0.34999740427693227	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>TG	0.0	0.0	0.04724120473480659	0.0	0.0	0.0	0.0	0.0	0.815112062950583	0.13764673231461028	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>TT	0.0	0.0	0.04044598451879161	0.0	0.0	0.0	0.0	0.0	0.4097549934735402	0.5497990220076681	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>AT	0.0	0.0	0.9933356109932595	0.0	0.0	0.0	0.0	0.0	0.005977674259759661	0.0006867147469807994	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>GC	0.0	0.0	0.04074536277919863	0.0	0.0	0.0	0.0	0.0	0.838371153155137	0.12088348406566447	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>GT	0.0	0.0	0.05414955297536609	0.0	0.0	0.0	0.0	0.0	0.8037368541725779	0.14211359285205608	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>TA	0.0	0.0	0.03071559412261486	0.0	0.0	0.0	0.0	0.0	0.8600746577842137	0.10920974809317151	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>TC	0.0	0.0	0.0407453705181941	0.0	0.0	0.0	0.0	0.0	0.8383711463913952	0.12088348309041065	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CG>TT	0.0	0.0	0.0407453632539491	0.0	0.0	0.0	0.0	0.0	0.8383711527402136	0.12088348400583729	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>AA	0.0	0.0	0.30059384621074137	0.0	0.0	0.0	0.0	0.0	0.6758026694464169	0.023603484342841735	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>AC	0.0	0.0	0.9966629958055109	0.0	0.0	0.0	0.0	0.0	0.0029655700074184043	0.000371434187070695	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>AG	0.0	0.0	0.009614737664348564	0.0	0.0	0.0	0.0	0.0	0.9867785591668647	0.0036067031687866857	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>GA	0.0	0.0	0.9871666645101099	0.0	0.0	0.0	0.0	0.0	0.011022490357876617	0.001810845132013599	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>GC	0.0	0.0	2.7870258777921383e-05	0.0	0.0	0.0	0.0	0.0	0.000340475024053564	0.9996316547171686	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>GG	0.0	0.0	0.028664662788616308	0.0	0.0	0.0	0.0	0.0	0.7966962643120917	0.17463907289929184	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>TA	0.0	0.0	0.2640629955410092	0.0	0.0	0.0	0.0	0.0	0.0	0.7359370044589908	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>TC	0.0	0.0	0.039223164433562725	0.0	0.0	0.0	0.0	0.0	0.8306627605262017	0.1301140750402355	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CT>TG	0.0	0.0	0.0652847562301685	0.0	0.0	0.0	0.0	0.0	7.429467172480529e-05	0.9346409490981068	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>AA	0.0	0.0	0.10141848716433854	0.0	0.0	0.0	0.0	0.0	0.8674553829168941	0.031126129918767467	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>AG	0.0	0.0	0.005670354180060682	0.0	0.0	0.0	0.0	0.0	0.9704465353310125	0.023883110488926725	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>AT	0.0	0.0	0.9945500296724552	0.0	0.0	0.0	0.0	0.0	0.004910865140163819	0.0005391051873809896	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>CA	0.0	0.0	0.9950796426194451	0.0	0.0	0.0	0.0	0.0	0.004499506102475105	0.00042085127807963216	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>CG	0.0	0.0	0.04074537809663661	0.0	0.0	0.0	0.0	0.0	0.838371139767974	0.12088348213538942	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	GC>TA	0.0	0.0	6.824683632742629e-06	0.0	0.0	0.0	0.0	0.0	0.9999576413671947	3.553394917255004e-05	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>AT	0.0	0.0	0.9989147918440835	0.0	0.0	0.0	0.0	0.0	0.0009208663401903121	0.00016434181572609353	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>CG	0.0	0.0	0.028766610317876796	0.0	0.0	0.0	0.0	0.0	0.8894549234672057	0.08177846621491755	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>CT	0.0	0.0	0.852441656246126	0.0	0.0	0.0	0.0	0.0	0.0005623395989219655	0.14699600415495195	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>GC	0.0	0.0	0.0407453642259285	0.0	0.0	0.0	0.0	0.0	0.8383711518907213	0.12088348388335025	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>GG	0.0	0.0	0.02808902208178153	0.0	0.0	0.0	0.0	0.0	0.889422796452962	0.08248818146525644	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TA>GT	0.0	0.0	0.8715382068937205	0.0	0.0	0.0	0.0	0.0	0.11515453055194942	0.013307262554330094	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>AA	0.0	0.0	0.2768826908767883	0.0	0.0	0.0	0.0	0.0	0.5715391482149527	0.15157816090825887	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>AG	0.0	0.0	0.05440519648506334	0.0	0.0	0.0	0.0	0.0	0.8861462923362031	0.05944851117873361	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>AT	0.0	0.0	0.04912377578048428	0.0	0.0	0.0	0.0	0.0	0.8531334739020628	0.09774275031745298	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>CA	0.0	0.0	0.44560342125660024	0.0	0.0	0.0	0.0	0.0	0.47149195170530633	0.08290462703809345	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>CG	0.0	0.0	1.2332160976807396e-05	0.0	0.0	0.0	0.0	0.0	0.0003369823567782436	0.999650685482245	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>CT	0.0	0.0	0.13507066081901412	0.0	0.0	0.0	0.0	0.0	0.8177420945836598	0.04718724459732617	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>GA	0.0	0.0	0.07662271023233476	0.0	0.0	0.0	0.0	0.0	0.8904937108974994	0.03288357887016589	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>GG	0.0	0.0	0.02695342577403199	0.0	0.0	0.0	0.0	0.0	0.8743099466901221	0.098736627535846	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TC>GT	0.0	0.0	0.057456564933522164	0.0	0.0	0.0	0.0	0.0	0.918348564575935	0.024194870490542867	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>AA	0.0	0.0	0.7626809000942308	0.0	0.0	0.0	0.0	0.0	0.0018757092367624126	0.2354433906690067	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>AC	0.0	0.0	0.04043053893210538	0.0	0.0	0.0	0.0	0.0	0.8340021184365647	0.12556734263132988	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>AT	0.0	0.0	0.8311794299506491	0.0	0.0	0.0	0.0	0.0	0.0001573797685278716	0.16866319028082286	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>CA	0.0	0.0	0.45501222047051054	0.0	0.0	0.0	0.0	0.0	0.0003999902512741654	0.5445877892782152	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>CC	0.0	0.0	3.253988339425113e-06	0.0	0.0	0.0	0.0	0.0	0.9999894252557674	7.320755893147136e-06	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>CT	0.0	0.0	0.12432913805635842	0.0	0.0	0.0	0.0	0.0	0.7791100357674919	0.09656082617614961	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>GA	0.0	0.0	0.043702817252550694	0.0	0.0	0.0	0.0	0.0	0.8393185908989405	0.11697859184850874	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>GC	0.0	0.0	0.034828962679698906	0.0	0.0	0.0	0.0	0.0	0.8499526880977621	0.11521834922253889	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TG>GT	0.0	0.0	1.4290809908169964e-06	0.0	0.0	0.0	0.0	0.0	0.9999830992128851	1.547170612409684e-05	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>AA	0.0	0.0	0.9982031061187092	0.0	0.0	0.0	0.0	0.0	0.0010738787991415055	0.0007230150821492852	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>AC	0.0	0.0	0.03775457461770701	0.0	0.0	0.0	0.0	0.0	0.8394466567303169	0.12279876865197606	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>AG	0.0	0.0	0.9926014634781961	0.0	0.0	0.0	0.0	0.0	0.006724278149808235	0.000674258371995637	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>CA	0.0	0.0	0.0409168176111732	0.0	0.0	0.0	0.0	0.0	0.8083535410117034	0.15072964137712339	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>CC	0.0	0.0	0.028544296394536553	0.0	0.0	0.0	0.0	0.0	0.8388416020737655	0.13261410153169798	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>CG	0.0	0.0	0.05761995068039519	0.0	0.0	0.0	0.0	0.0	0.8229420021677833	0.11943804715182146	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>GA	0.0	0.0	0.04074536458300849	0.0	0.0	0.0	0.0	0.0	0.8383711515786398	0.12088348383835171	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>GC	0.0	0.0	0.04600188576077746	0.0	0.0	0.0	0.0	0.0	0.8524911602382941	0.10150695400092856	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	TT>GG	0.0	0.0	0.04077595623214372	0.0	0.0	0.0	0.0	0.0	0.8392898519848481	0.11993419178300836	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AC>CA	0.3437951964079601	0.0	0.0	0.6562048035920399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AC>CG	0.25221081011788266	0.0	0.0	0.7477891898821174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AC>CT	0.48703945780892194	0.0	0.0	0.512960542191078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AC>GA	0.9996998470505315	0.0	0.0	0.00030015294946845013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AC>GG	0.2527951399407947	0.0	0.0	0.7472048600592054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AC>GT	0.22754292002603438	0.0	0.0	0.7724570799739655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AC>TA	0.9999671535219667	0.0	0.0	3.284647803324833e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AC>TG	0.5228954874932543	0.0	0.0	0.4771045125067456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AC>TT	0.11429930472713665	0.0	0.0	0.8857006952728633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AT>CA	0.45258977344346185	0.0	0.0	0.5474102265565381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AT>CC	0.25279510209136724	0.0	0.0	0.7472048979086328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AT>CG	0.2527951323709083	0.0	0.0	0.7472048676290918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AT>GA	6.278135107072376e-05	0.0	0.0	0.9999372186489294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AT>GC	0.2527951399407947	0.0	0.0	0.7472048600592054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	AT>TA	1.825663042057438e-05	0.0	0.0	0.9999817433695793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CC>AA	0.2379268209296733	0.0	0.0	0.7620731790703268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CC>AG	0.09651824295782237	0.0	0.0	0.9034817570421776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CC>AT	0.20389078783780515	0.0	0.0	0.7961092121621949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CC>GA	0.01567585769409294	0.0	0.0	0.9843241423059071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CC>GG	0.2397973997022726	0.0	0.0	0.7602026002977273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CC>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CC>TA	0.39871919914620413	0.0	0.0	0.6012808008537959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CC>TG	0.9997661905009108	0.0	0.0	0.0002338094990892864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CC>TT	0.03303405311821764	0.0	0.0	0.9669659468817824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CG>AT	0.3464933219447596	0.0	0.0	0.6535066780552403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CG>GC	0.2527951399407947	0.0	0.0	0.7472048600592054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CG>GT	0.9992097193460838	0.0	0.0	0.0007902806539161822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CG>TA	0.24515030698875176	0.0	0.0	0.7548496930112482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CG>TC	0.2527951323709083	0.0	0.0	0.7472048676290918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CG>TT	0.2527951399407947	0.0	0.0	0.7472048600592054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CT>AA	0.6941738698337845	0.0	0.0	0.3058261301662155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CT>AC	0.9997008786682894	0.0	0.0	0.0002991213317106119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CT>AG	3.07083352479385e-06	0.0	0.0	0.9999969291664753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CT>GA	7.875821107671976e-05	0.0	0.0	0.9999212417889233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CT>GC	0.1131654866435965	0.0	0.0	0.8868345133564034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CT>GG	3.787902162545301e-05	0.0	0.0	0.9999621209783747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CT>TA	0.999915523110767	0.0	0.0	8.447688923291512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CT>TC	0.21180959692229195	0.0	0.0	0.788190403077708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	CT>TG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	GC>AA	0.2918532886337123	0.0	0.0	0.7081467113662878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	GC>AG	0.2070947734960681	0.0	0.0	0.792905226503932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	GC>AT	4.9992294839497435e-45	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	GC>CA	0.409034502991309	0.0	0.0	0.5909654970086909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	GC>CG	0.2527951323709083	0.0	0.0	0.7472048676290918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	GC>TA	0.9998693777983826	0.0	0.0	0.00013062220161745916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TA>AT	0.5581302485050271	0.0	0.0	0.44186975149497276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TA>CG	0.15377834247172975	0.0	0.0	0.8462216575282702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TA>CT	0.08706683563910302	0.0	0.0	0.9129331643608971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TA>GC	0.2527951323709083	0.0	0.0	0.7472048676290918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TA>GG	0.23809776472285626	0.0	0.0	0.7619022352771436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TA>GT	0.9998565604371213	0.0	0.0	0.00014343956287869586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TC>AA	0.40484493049108855	0.0	0.0	0.5951550695089114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TC>AG	0.9999202567924332	0.0	0.0	7.974320756673742e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TC>AT	0.396808925134839	0.0	0.0	0.603191074865161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TC>CA	0.2996431132475799	0.0	0.0	0.70035688675242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TC>CG	0.9998434306405782	0.0	0.0	0.00015656935942177184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TC>CT	0.18289071205804508	0.0	0.0	0.8171092879419548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TC>GA	0.028232534421209095	0.0	0.0	0.9717674655787909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TC>GG	2.41648793993794e-05	0.0	0.0	0.9999758351206006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TC>GT	0.6957643164278415	0.0	0.0	0.3042356835721584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TG>AA	0.20040697161608953	0.0	0.0	0.7995930283839103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TG>AC	1.251957871282945e-05	0.0	0.0	0.9999874804212872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TG>AT	0.314935039095593	0.0	0.0	0.6850649609044069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TG>CA	2.2226166498774834e-05	0.0	0.0	0.9999777738335011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TG>CC	0.24340907556726935	0.0	0.0	0.7565909244327306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TG>CT	0.19486424653553885	0.0	0.0	0.8051357534644612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TG>GA	0.16970189359171137	0.0	0.0	0.8302981064082886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TG>GC	0.31627417126525303	0.0	0.0	0.6837258287347471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TG>GT	0.9998865847580136	0.0	0.0	0.0001134152419863326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TT>AA	0.9998778633432039	0.0	0.0	0.00012213665679607614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TT>AC	0.1743455671058742	0.0	0.0	0.8256544328941258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TT>AG	0.3534365701402163	0.0	0.0	0.6465634298597838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TT>CA	0.30146707667369566	0.0	0.0	0.6985329233263043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TT>CC	2.7580776653636182e-05	0.0	0.0	0.9999724192233465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TT>CG	0.16642857910887326	0.0	0.0	0.8335714208911267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TT>GA	0.2527951399407947	0.0	0.0	0.7472048600592054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TT>GC	0.1595684197986493	0.0	0.0	0.8404315802013507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a_non-exome	TT>GG	0.30404585544770113	0.0	0.0	0.695954144552299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4109a_non-exome	AC>CA	0.0	5.222405427544643e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006576541374701163	0.9992901218082544	0.0
PD4109a_non-exome	AC>CG	0.0	0.9981060501973438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010298150709675007	0.0008641347316888108	0.0
PD4109a_non-exome	AC>CT	0.0	9.268865697488865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9529158424038436	0.04707488873045884	0.0
PD4109a_non-exome	AC>GA	0.0	3.579066391977652e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8586428691546006	0.14132134018147957	0.0
PD4109a_non-exome	AC>GG	0.0	0.048322862910760336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5416781894066307	0.409998947682609	0.0
