Sample Names	MutationType	DBS2	DBS4	DBS6	DBS11	DBS13	DBS18
PD4085a	AC>TG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	AC>TT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	AT>CA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	AT>CC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	AT>CG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	AT>GA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	AT>GC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	AT>TA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CC>AA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CC>AG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CC>AT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CC>GA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CC>GG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CC>GT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CC>TA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CC>TG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CC>TT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CG>AT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CG>GC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CG>GT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CG>TA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CG>TC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CG>TT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CT>AA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CT>AC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CT>AG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CT>GA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CT>GC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CT>GG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CT>TA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CT>TC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	CT>TG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	GC>AA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	GC>AG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	GC>AT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	GC>CA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	GC>CG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	GC>TA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TA>AT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TA>CG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TA>CT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TA>GC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TA>GG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TA>GT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TC>AA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TC>AG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TC>AT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TC>CA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TC>CG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TC>CT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TC>GA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TC>GG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TC>GT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TG>AA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TG>AC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TG>AT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TG>CA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TG>CC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TG>CT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TG>GA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TG>GC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TG>GT	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TT>AA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TT>AC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TT>AG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TT>CA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TT>CC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TT>CG	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TT>GA	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TT>GC	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a	TT>GG	0.0	0.0	0.0	1.0	0.0	0.0
PD4086a	AC>CA	0.08570092272841144	0.0	0.9142990772715885	0.0	0.0	0.0
PD4086a	AC>CG	0.12642250240781028	0.0	0.8735774975921897	0.0	0.0	0.0
PD4086a	AC>CT	0.25925880211065505	0.0	0.7407411978893449	0.0	0.0	0.0
PD4086a	AC>GA	0.018081877073518562	0.0	0.9819181229264814	0.0	0.0	0.0
PD4086a	AC>GG	2.67251158408791e-14	0.0	0.9999999999999732	0.0	0.0	0.0
PD4086a	AC>GT	0.5857737172689452	0.0	0.4142262827310548	0.0	0.0	0.0
PD4086a	AC>TA	0.08899553403013725	0.0	0.9110044659698627	0.0	0.0	0.0
PD4086a	AC>TG	0.00935288615949318	0.0	0.9906471138405069	0.0	0.0	0.0
PD4086a	AC>TT	0.3797132497473556	0.0	0.6202867502526445	0.0	0.0	0.0
PD4086a	AT>CA	0.18100327529736251	0.0	0.8189967247026375	0.0	0.0	0.0
PD4086a	AT>CC	4.350547730829232e-14	0.0	0.9999999999999566	0.0	0.0	0.0
PD4086a	AT>CG	1.5274725274701944e-12	0.0	0.9999999999984726	0.0	0.0	0.0
PD4086a	AT>GA	0.06466509502577968	0.0	0.9353349049742203	0.0	0.0	0.0
PD4086a	AT>GC	0.18483412322274878	0.0	0.8151658767772512	0.0	0.0	0.0
PD4086a	AT>TA	0.12187304209715585	0.0	0.8781269579028441	0.0	0.0	0.0
PD4086a	CC>AA	1.0	0.0	1.719249372465003e-17	0.0	0.0	0.0
PD4086a	CC>AG	0.43999927142813827	0.0	0.5600007285718618	0.0	0.0	0.0
PD4086a	CC>AT	0.9934728639554186	0.0	0.006527136044581441	0.0	0.0	0.0
PD4086a	CC>GA	0.2494709006880551	0.0	0.750529099311945	0.0	0.0	0.0
PD4086a	CC>GG	0.01630429122591357	0.0	0.9836957087740864	0.0	0.0	0.0
PD4086a	CC>GT	0.1757184564326486	0.0	0.8242815435673514	0.0	0.0	0.0
PD4086a	CC>TA	0.8277285211103699	0.0	0.17227147888963024	0.0	0.0	0.0
PD4086a	CC>TG	0.022481423781145024	0.0	0.9775185762188551	0.0	0.0	0.0
PD4086a	CC>TT	0.2509025270758123	0.0	0.7490974729241878	0.0	0.0	0.0
PD4086a	CG>AT	0.09229506999703915	0.0	0.9077049300029608	0.0	0.0	0.0
PD4086a	CG>GC	0.2942575692525165	0.0	0.7057424307474834	0.0	0.0	0.0
PD4086a	CG>GT	0.2094921585929034	0.0	0.7905078414070966	0.0	0.0	0.0
PD4086a	CG>TA	0.2509025270758123	0.0	0.7490974729241878	0.0	0.0	0.0
PD4086a	CG>TC	0.13857521846916063	0.0	0.8614247815308393	0.0	0.0	0.0
PD4086a	CG>TT	0.16542655482886565	0.0	0.8345734451711344	0.0	0.0	0.0
PD4086a	CT>AA	0.3232621875660892	0.0	0.6767378124339107	0.0	0.0	0.0
PD4086a	CT>AC	1.425334761402548e-15	0.0	0.9999999999999986	0.0	0.0	0.0
PD4086a	CT>AG	0.009809951119417787	0.0	0.9901900488805822	0.0	0.0	0.0
PD4086a	CT>GA	0.0016409103426080274	0.0	0.998359089657392	0.0	0.0	0.0
PD4086a	CT>GC	0.047534334608689735	0.0	0.9524656653913103	0.0	0.0	0.0
PD4086a	CT>GG	0.00871253138524495	0.0	0.9912874686147549	0.0	0.0	0.0
PD4086a	CT>TA	0.9622578675695177	0.0	0.03774213243048232	0.0	0.0	0.0
PD4086a	CT>TC	0.9999999999996758	0.0	3.2421874999989493e-13	0.0	0.0	0.0
PD4086a	CT>TG	0.02268756867708844	0.0	0.9773124313229116	0.0	0.0	0.0
PD4086a	GC>AA	0.9999999999999976	0.0	2.4502688899494637e-15	0.0	0.0	0.0
PD4086a	GC>AG	0.055889825164734674	0.0	0.9441101748352654	0.0	0.0	0.0
PD4086a	GC>AT	0.25258369765381455	0.0	0.7474163023461854	0.0	0.0	0.0
PD4086a	GC>CA	0.07520374401471866	0.0	0.9247962559852814	0.0	0.0	0.0
PD4086a	GC>CG	0.9999999999997973	0.0	2.0269058295960014e-13	0.0	0.0	0.0
PD4086a	GC>TA	0.3718104188900276	0.0	0.6281895811099726	0.0	0.0	0.0
PD4086a	TA>AT	0.17622514065476724	0.0	0.8237748593452328	0.0	0.0	0.0
PD4086a	TA>CG	0.046382189239332086	0.0	0.9536178107606679	0.0	0.0	0.0
PD4086a	TA>CT	0.007101164340536403	0.0	0.9928988356594635	0.0	0.0	0.0
PD4086a	TA>GC	0.1718638762830987	0.0	0.8281361237169013	0.0	0.0	0.0
PD4086a	TA>GG	0.19434909679397888	0.0	0.8056509032060212	0.0	0.0	0.0
PD4086a	TA>GT	0.9327486953246893	0.0	0.0672513046753107	0.0	0.0	0.0
PD4086a	TC>AA	0.020669934528159427	0.0	0.9793300654718406	0.0	0.0	0.0
PD4086a	TC>AG	0.015847788598444507	0.0	0.9841522114015555	0.0	0.0	0.0
PD4086a	TC>AT	4.679134259173522e-15	0.0	0.9999999999999953	0.0	0.0	0.0
PD4086a	TC>CA	0.03710138974657921	0.0	0.9628986102534208	0.0	0.0	0.0
PD4086a	TC>CG	0.0029988417070270414	0.0	0.9970011582929729	0.0	0.0	0.0
PD4086a	TC>CT	0.19214178508339325	0.0	0.8078582149166068	0.0	0.0	0.0
PD4086a	TC>GA	0.07440078311924653	0.0	0.9255992168807535	0.0	0.0	0.0
PD4086a	TC>GG	0.004337782746963552	0.0	0.9956622172530363	0.0	0.0	0.0
PD4086a	TC>GT	0.9999999999998547	0.0	1.4527421236870702e-13	0.0	0.0	0.0
PD4086a	TG>AA	0.07182701704418602	0.0	0.928172982955814	0.0	0.0	0.0
PD4086a	TG>AC	0.014313583571099475	0.0	0.9856864164289004	0.0	0.0	0.0
PD4086a	TG>AT	0.012775804714085995	0.0	0.9872241952859139	0.0	0.0	0.0
PD4086a	TG>CA	0.008350678399129204	0.0	0.9916493216008708	0.0	0.0	0.0
PD4086a	TG>CC	0.004992880732057181	0.0	0.9950071192679428	0.0	0.0	0.0
PD4086a	TG>CT	0.007387422551331599	0.0	0.9926125774486684	0.0	0.0	0.0
PD4086a	TG>GA	0.11638923139708818	0.0	0.8836107686029118	0.0	0.0	0.0
PD4086a	TG>GC	0.031365270898392306	0.0	0.9686347291016076	0.0	0.0	0.0
PD4086a	TG>GT	0.13473650218916783	0.0	0.8652634978108322	0.0	0.0	0.0
PD4086a	TT>AA	0.9370583267135436	0.0	0.06294167328645627	0.0	0.0	0.0
PD4086a	TT>AC	0.6424582513751749	0.0	0.35754174862482513	0.0	0.0	0.0
PD4086a	TT>AG	0.06332838446889968	0.0	0.9366716155311003	0.0	0.0	0.0
PD4086a	TT>CA	0.2509025270758123	0.0	0.7490974729241878	0.0	0.0	0.0
PD4086a	TT>CC	0.9999999999958221	0.0	4.177852348975835e-12	0.0	0.0	0.0
PD4086a	TT>CG	0.47500000000000003	0.0	0.525	0.0	0.0	0.0
PD4086a	TT>GA	0.9999999999997401	0.0	2.5991649269304313e-13	0.0	0.0	0.0
PD4086a	TT>GC	0.7151149291850476	0.0	0.2848850708149524	0.0	0.0	0.0
PD4086a	TT>GG	0.2509025270758123	0.0	0.7490974729241878	0.0	0.0	0.0
PD4088a	AC>CA	0.0	0.6018679184169077	0.0	0.39813208158309227	0.0	0.0
PD4088a	AC>CG	0.0	0.11335225584701102	0.0	0.886647744152989	0.0	0.0
PD4088a	AC>CT	0.0	5.503024017524985e-15	0.0	0.9999999999999946	0.0	0.0
PD4088a	AC>GA	0.0	0.8327744265230196	0.0	0.16722557347698053	0.0	0.0
PD4088a	AC>GG	0.0	1.5578837138703186e-15	0.0	0.9999999999999984	0.0	0.0
PD4088a	AC>GT	0.0	9.808014079264096e-07	0.0	0.999999019198592	0.0	0.0
PD4088a	AC>TA	0.0	0.706447584532736	0.0	0.2935524154672639	0.0	0.0
PD4088a	AC>TG	0.0	0.09998719561336779	0.0	0.9000128043866322	0.0	0.0
PD4088a	AC>TT	0.0	0.02776774065421205	0.0	0.9722322593457879	0.0	0.0
PD4088a	AT>CA	0.0	0.04610845348900804	0.0	0.9538915465109921	0.0	0.0
PD4088a	AT>CC	0.0	1.842231310563351e-15	0.0	0.9999999999999982	0.0	0.0
PD4088a	AT>CG	0.0	2.7183908045969623e-13	0.0	0.9999999999997282	0.0	0.0
PD4088a	AT>GA	0.0	0.014265302275701783	0.0	0.9857346977242981	0.0	0.0
PD4088a	AT>GC	0.0	0.002100983284051747	0.0	0.9978990167159483	0.0	0.0
PD4088a	AT>TA	0.0	0.37112795569556195	0.0	0.6288720443044381	0.0	0.0
PD4088a	CC>AA	0.0	0.3225806451612903	0.0	0.6774193548387097	0.0	0.0
PD4088a	CC>AG	0.0	0.7364712734182322	0.0	0.2635287265817678	0.0	0.0
PD4088a	CC>AT	0.0	0.18543813547535995	0.0	0.81456186452464	0.0	0.0
PD4088a	CC>GA	0.0	0.650777293405379	0.0	0.34922270659462096	0.0	0.0
PD4088a	CC>GG	0.0	0.010469657355364552	0.0	0.9895303426446355	0.0	0.0
PD4088a	CC>GT	0.0	0.0005745290601832062	0.0	0.9994254709398168	0.0	0.0
PD4088a	CC>TA	0.0	0.0014442342711096302	0.0	0.9985557657288904	0.0	0.0
PD4088a	CC>TG	0.0	0.00012847522384718096	0.0	0.9998715247761528	0.0	0.0
PD4088a	CC>TT	0.0	1.0542887432873963e-17	0.0	1.0	0.0	0.0
PD4088a	CG>AT	0.0	0.07382664415878136	0.0	0.9261733558412186	0.0	0.0
PD4088a	CG>GC	0.0	0.015130029251389884	0.0	0.98486997074861	0.0	0.0
PD4088a	CG>GT	0.0	2.9663028001898342e-15	0.0	0.9999999999999971	0.0	0.0
PD4088a	CG>TA	0.0	0.32169117647058826	0.0	0.6783088235294118	0.0	0.0
PD4088a	CG>TC	0.0	5.109839653231656e-15	0.0	0.9999999999999949	0.0	0.0
PD4088a	CG>TT	0.0	0.20531463856387425	0.0	0.7946853614361258	0.0	0.0
PD4088a	CT>AA	0.0	7.955087846898645e-16	0.0	0.9999999999999992	0.0	0.0
PD4088a	CT>AC	0.0	1.4894631123821173e-15	0.0	0.9999999999999986	0.0	0.0
PD4088a	CT>AG	0.0	0.2679981846291219	0.0	0.732001815370878	0.0	0.0
PD4088a	CT>GA	0.0	0.02820500575576456	0.0	0.9717949942442354	0.0	0.0
PD4088a	CT>GC	0.0	0.005874041990125427	0.0	0.9941259580098746	0.0	0.0
PD4088a	CT>GG	0.0	0.10332687290587736	0.0	0.8966731270941226	0.0	0.0
PD4088a	CT>TA	0.0	8.393857643579872e-17	0.0	0.9999999999999999	0.0	0.0
PD4088a	CT>TC	0.0	1.170648432200724e-15	0.0	0.9999999999999989	0.0	0.0
PD4088a	CT>TG	0.0	0.010298943555770452	0.0	0.9897010564442296	0.0	0.0
PD4088a	GC>AA	0.0	0.9939425048949478	0.0	0.006057495105052089	0.0	0.0
PD4088a	GC>AG	0.0	0.6321112070470375	0.0	0.3678887929529626	0.0	0.0
PD4088a	GC>AT	0.0	0.14525585131893656	0.0	0.8547441486810635	0.0	0.0
PD4088a	GC>CA	0.0	0.7383132617689085	0.0	0.2616867382310915	0.0	0.0
PD4088a	GC>CG	0.0	0.00012165189662484671	0.0	0.9998783481033752	0.0	0.0
PD4088a	GC>TA	0.0	0.9732896293248063	0.0	0.02671037067519362	0.0	0.0
PD4088a	TA>AT	0.0	0.8721173068190926	0.0	0.12788269318090742	0.0	0.0
PD4088a	TA>CG	0.0	0.24993658061967958	0.0	0.7500634193803204	0.0	0.0
PD4088a	TA>CT	0.0	0.5634345622668641	0.0	0.436565437733136	0.0	0.0
PD4088a	TA>GC	0.0	0.03326919613660275	0.0	0.9667308038633973	0.0	0.0
PD4088a	TA>GG	0.0	0.7475724887443184	0.0	0.2524275112556817	0.0	0.0
PD4088a	TA>GT	0.0	0.6016163838447565	0.0	0.39838361615524354	0.0	0.0
PD4088a	TC>AA	0.0	0.9988567823762349	0.0	0.0011432176237651226	0.0	0.0
PD4088a	TC>AG	0.0	0.01935396571901489	0.0	0.9806460342809851	0.0	0.0
PD4088a	TC>AT	0.0	0.047374251260134746	0.0	0.9526257487398654	0.0	0.0
PD4088a	TC>CA	0.0	0.9933808767851813	0.0	0.006619123214818671	0.0	0.0
PD4088a	TC>CG	0.0	0.05816777589027023	0.0	0.9418322241097298	0.0	0.0
PD4088a	TC>CT	0.0	0.0002059417682239811	0.0	0.999794058231776	0.0	0.0
PD4088a	TC>GA	0.0	0.9872590090971176	0.0	0.012740990902882394	0.0	0.0
PD4088a	TC>GG	0.0	0.0007089587849537131	0.0	0.9992910412150462	0.0	0.0
PD4088a	TC>GT	0.0	2.3027885321657445e-16	0.0	0.9999999999999998	0.0	0.0
PD4088a	TG>AA	0.0	0.32772225049807113	0.0	0.6722777495019289	0.0	0.0
PD4088a	TG>AC	0.0	0.06381467456964705	0.0	0.936185325430353	0.0	0.0
PD4088a	TG>AT	0.0	3.3335606504214946e-16	0.0	0.9999999999999997	0.0	0.0
PD4088a	TG>CA	0.0	0.007118446128932018	0.0	0.9928815538710679	0.0	0.0
PD4088a	TG>CC	0.0	0.018818338624132944	0.0	0.9811816613758672	0.0	0.0
PD4088a	TG>CT	0.0	0.007303399772624971	0.0	0.992696600227375	0.0	0.0
PD4088a	TG>GA	0.0	0.3494721510167571	0.0	0.6505278489832429	0.0	0.0
PD4088a	TG>GC	0.0	0.047049010323327006	0.0	0.952950989676673	0.0	0.0
PD4088a	TG>GT	0.0	0.003072799861029534	0.0	0.9969272001389704	0.0	0.0
PD4088a	TT>AA	0.0	0.0018833672513824437	0.0	0.9981166327486175	0.0	0.0
PD4088a	TT>AC	0.0	0.00031722869016273834	0.0	0.9996827713098373	0.0	0.0
PD4088a	TT>AG	0.0	2.756094315122367e-15	0.0	0.9999999999999972	0.0	0.0
PD4088a	TT>CA	0.0	1.7327916461619625e-15	0.0	0.9999999999999983	0.0	0.0
PD4088a	TT>CC	0.0	8.750597228260822e-16	0.0	0.9999999999999991	0.0	0.0
PD4088a	TT>CG	0.0	0.2668384247331616	0.0	0.7331615752668383	0.0	0.0
PD4088a	TT>GA	0.0	4.9508311738279016e-15	0.0	0.9999999999999951	0.0	0.0
PD4088a	TT>GC	0.0	6.055363321795642e-13	0.0	0.9999999999993945	0.0	0.0
PD4088a	TT>GG	0.0	0.32287822878228783	0.0	0.6771217712177122	0.0	0.0
PD4103a	AC>CA	0.0	0.414539254608266	0.0	0.0	0.585460745391734	0.0
PD4103a	AC>CG	0.0	0.2618993739156672	0.0	0.0	0.7381006260843328	0.0
PD4103a	AC>CT	0.0	1.0742501249018655e-15	0.0	0.0	0.999999999999999	0.0
PD4103a	AC>GA	0.0	0.3699248881409993	0.0	0.0	0.6300751118590007	0.0
PD4103a	AC>GG	0.0	1.763714325580008e-15	0.0	0.0	0.9999999999999982	0.0
PD4103a	AC>GT	0.0	9.294669786428903e-07	0.0	0.0	0.9999990705330213	0.0
PD4103a	AC>TA	0.0	0.15357677587765106	0.0	0.0	0.8464232241223489	0.0
PD4103a	AC>TG	0.0	0.0045452914632382775	0.0	0.0	0.9954547085367617	0.0
PD4103a	AC>TT	0.0	0.0037560611660481464	0.0	0.0	0.9962439388339519	0.0
PD4103a	AT>CA	0.0	0.0742728571024657	0.0	0.0	0.9257271428975343	0.0
PD4103a	AT>CC	0.0	2.5584059272313057e-15	0.0	0.0	0.9999999999999973	0.0
PD4103a	AT>CG	0.0	1.4958210978066624e-12	0.0	0.0	0.9999999999985041	0.0
PD4103a	AT>GA	0.0	0.05300330409995015	0.0	0.0	0.9469966959000499	0.0
PD4103a	AT>GC	0.0	0.021136132303953368	0.0	0.0	0.9788638676960467	0.0
PD4103a	AT>TA	0.0	0.1370064306280714	0.0	0.0	0.8629935693719286	0.0
PD4103a	CC>AA	0.0	5.027187852647344e-12	0.0	0.0	0.9999999999949729	0.0
PD4103a	CC>AG	0.0	0.14629213141838873	0.0	0.0	0.8537078685816113	0.0
PD4103a	CC>AT	0.0	0.11793393117034698	0.0	0.0	0.882066068829653	0.0
PD4103a	CC>GA	0.0	0.992114531167176	0.0	0.0	0.00788546883282411	0.0
PD4103a	CC>GG	0.0	0.03377332507440045	0.0	0.0	0.9662266749255995	0.0
PD4103a	CC>GT	0.0	0.0012534867853962715	0.0	0.0	0.9987465132146037	0.0
PD4103a	CC>TA	0.0	0.0015127958273096747	0.0	0.0	0.9984872041726903	0.0
PD4103a	CC>TG	0.0	0.00032027272197978333	0.0	0.0	0.9996797272780203	0.0
PD4103a	CC>TT	0.0	2.5867074908936665e-14	0.0	0.0	0.9999999999999741	0.0
PD4103a	CG>AT	0.0	0.20568466303237193	0.0	0.0	0.7943153369676282	0.0
PD4103a	CG>GC	0.0	0.0016024154190605832	0.0	0.0	0.9983975845809394	0.0
PD4103a	CG>GT	0.0	1.0911237528065805e-15	0.0	0.0	0.9999999999999989	0.0
PD4103a	CG>TA	0.0	3.93388282986188e-15	0.0	0.0	0.9999999999999961	0.0
PD4103a	CG>TC	0.0	1.1646994338609962e-15	0.0	0.0	0.9999999999999989	0.0
PD4103a	CG>TT	0.0	0.07491299234161927	0.0	0.0	0.9250870076583807	0.0
PD4103a	CT>AA	0.0	4.1805041531879705e-17	0.0	0.0	1.0	0.0
PD4103a	CT>AC	0.0	9.958523461107588e-17	0.0	0.0	0.9999999999999999	0.0
PD4103a	CT>AG	0.0	0.009968374322045016	0.0	0.0	0.990031625677955	0.0
PD4103a	CT>GA	0.0	0.18482244083089736	0.0	0.0	0.8151775591691027	0.0
PD4103a	CT>GC	0.0	0.006808311976307074	0.0	0.0	0.9931916880236928	0.0
PD4103a	CT>GG	0.0	0.1141012789753094	0.0	0.0	0.8858987210246906	0.0
PD4103a	CT>TA	0.0	8.296224321941288e-17	0.0	0.0	1.0	0.0
PD4103a	CT>TC	0.0	3.030139005524332e-16	0.0	0.0	0.9999999999999997	0.0
PD4103a	CT>TG	0.0	0.0028911720207927304	0.0	0.0	0.9971088279792071	0.0
PD4103a	GC>AA	0.0	0.9999997361376199	0.0	0.0	2.6386238005964916e-07	0.0
PD4103a	GC>AG	0.0	0.1970753457651648	0.0	0.0	0.8029246542348353	0.0
PD4103a	GC>AT	0.0	0.16390979281863946	0.0	0.0	0.8360902071813605	0.0
PD4103a	GC>CA	0.0	0.2966562839033886	0.0	0.0	0.7033437160966115	0.0
PD4103a	GC>CG	0.0	0.0004185677913149099	0.0	0.0	0.9995814322086851	0.0
PD4103a	GC>TA	0.0	0.9948306451203205	0.0	0.0	0.005169354879679593	0.0
PD4103a	TA>AT	0.0	0.642087922145368	0.0	0.0	0.3579120778546321	0.0
PD4103a	TA>CG	0.0	0.3694479568937038	0.0	0.0	0.6305520431062962	0.0
PD4103a	TA>CT	0.0	0.1639924295789309	0.0	0.0	0.8360075704210691	0.0
PD4103a	TA>GC	0.0	0.16944430268531632	0.0	0.0	0.8305556973146836	0.0
PD4103a	TA>GG	0.0	0.5796237952568367	0.0	0.0	0.42037620474316323	0.0
PD4103a	TA>GT	0.0	0.3258114978978016	0.0	0.0	0.6741885021021985	0.0
PD4103a	TC>AA	0.0	0.6722429997687607	0.0	0.0	0.3277570002312393	0.0
PD4103a	TC>AG	0.0	0.010150168046125292	0.0	0.0	0.9898498319538748	0.0
PD4103a	TC>AT	0.0	0.01925202578580086	0.0	0.0	0.9807479742141991	0.0
PD4103a	TC>CA	0.0	0.45395585410129147	0.0	0.0	0.5460441458987086	0.0
PD4103a	TC>CG	0.0	0.019992891709379026	0.0	0.0	0.980007108290621	0.0
PD4103a	TC>CT	0.0	9.38487602454903e-05	0.0	0.0	0.9999061512397545	0.0
PD4103a	TC>GA	0.0	0.5366429374971876	0.0	0.0	0.46335706250281244	0.0
PD4103a	TC>GG	0.0	0.0002489944122951881	0.0	0.0	0.9997510055877047	0.0
PD4103a	TC>GT	0.0	7.741860069285666e-17	0.0	0.0	1.0	0.0
PD4103a	TG>AA	0.0	0.12752410820515112	0.0	0.0	0.872475891794849	0.0
PD4103a	TG>AC	0.0	0.009736473864797646	0.0	0.0	0.9902635261352023	0.0
PD4103a	TG>AT	0.0	1.3925422083735191e-16	0.0	0.0	0.9999999999999999	0.0
PD4103a	TG>CA	0.0	0.010242000270796423	0.0	0.0	0.9897579997292035	0.0
PD4103a	TG>CC	0.0	0.008423647678468529	0.0	0.0	0.9915763523215314	0.0
PD4103a	TG>CT	0.0	0.001829289721878031	0.0	0.0	0.998170710278122	0.0
PD4103a	TG>GA	0.0	0.3215419431981338	0.0	0.0	0.6784580568018662	0.0
PD4103a	TG>GC	0.0	0.09210914411079095	0.0	0.0	0.9078908558892089	0.0
PD4103a	TG>GT	0.0	0.0006206409103122774	0.0	0.0	0.9993793590896877	0.0
PD4103a	TT>AA	0.0	0.0005026922240606484	0.0	0.0	0.9994973077759393	0.0
PD4103a	TT>AC	0.0	0.00016510655269311302	0.0	0.0	0.9998348934473069	0.0
PD4103a	TT>AG	0.0	4.452474891812582e-16	0.0	0.0	0.9999999999999997	0.0
PD4103a	TT>CA	0.0	6.771592258384056e-16	0.0	0.0	0.9999999999999994	0.0
PD4103a	TT>CC	0.0	2.45614035087116e-12	0.0	0.0	0.9999999999975437	0.0
PD4103a	TT>CG	0.0	3.1176169685349115e-15	0.0	0.0	0.999999999999997	0.0
PD4103a	TT>GA	0.0	9.123084806166927e-16	0.0	0.0	0.9999999999999991	0.0
PD4103a	TT>GC	0.0	3.415340300674002e-15	0.0	0.0	0.9999999999999967	0.0
PD4103a	TT>GG	0.0	1.1116152450078387e-12	0.0	0.0	0.9999999999988884	0.0
PD4107a	AC>CA	0.016963470373989334	0.0	0.0	0.0	0.0	0.9830365296260107
PD4107a	AC>CG	0.00554278480839135	0.0	0.0	0.0	0.0	0.9944572151916088
PD4107a	AC>CT	0.002968328614136697	0.0	0.0	0.0	0.0	0.9970316713858632
PD4107a	AC>GA	0.015146513654653943	0.0	0.0	0.0	0.0	0.9848534863453461
PD4107a	AC>GG	3.981838690501016e-16	0.0	0.0	0.0	0.0	0.9999999999999997
PD4107a	AC>GT	0.010795066793355549	0.0	0.0	0.0	0.0	0.9892049332066445
PD4107a	AC>TA	0.02981636230892981	0.0	0.0	0.0	0.0	0.9701836376910702
PD4107a	AC>TG	0.0002181944532499858	0.0	0.0	0.0	0.0	0.9997818055467501
PD4107a	AC>TT	0.07627549816197317	0.0	0.0	0.0	0.0	0.9237245018380268
PD4107a	AT>CA	0.0039316126557737705	0.0	0.0	0.0	0.0	0.9960683873442263
PD4107a	AT>CC	1.0917854611721412e-15	0.0	0.0	0.0	0.0	0.9999999999999989
