Sample Names	MutationType	DBS1	DBS2	DBS4	DBS13	DBS18
TCGA-C8-A131-01	CG>GC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CG>GT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CG>TA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CG>TC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CG>TT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CT>AA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CT>AC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CT>AG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CT>GA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CT>GC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CT>GG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CT>TA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CT>TC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	CT>TG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	GC>AA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	GC>AG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	GC>AT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	GC>CA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	GC>CG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	GC>TA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TA>AT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TA>CG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TA>CT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TA>GC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TA>GG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TA>GT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TC>AA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TC>AG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TC>AT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TC>CA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TC>CG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TC>CT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TC>GA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TC>GG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TC>GT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TG>AA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TG>AC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TG>AT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TG>CA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TG>CC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TG>CT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TG>GA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TG>GC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TG>GT	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TT>AA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TT>AC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TT>AG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TT>CA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TT>CC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TT>CG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TT>GA	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TT>GC	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A131-01	TT>GG	0.0	0.0	0.0	1.0	0.0
TCGA-C8-A133-01	AC>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AC>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AC>CT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AC>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AC>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AC>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AC>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AC>TG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AC>TT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AT>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AT>CC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AT>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AT>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AT>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	AT>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CC>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CC>AG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CC>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CC>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CC>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CC>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CC>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CC>TG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CC>TT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CG>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CG>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CG>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CG>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CG>TC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CG>TT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CT>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CT>AC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CT>AG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CT>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CT>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CT>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CT>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CT>TC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	CT>TG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	GC>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	GC>AG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	GC>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	GC>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	GC>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	GC>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TA>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TA>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TA>CT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TA>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TA>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TA>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TC>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TC>AG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TC>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TC>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TC>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TC>CT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TC>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TC>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TC>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TG>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TG>AC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TG>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TG>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TG>CC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TG>CT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TG>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TG>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TG>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TT>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TT>AC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TT>AG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TT>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TT>CC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TT>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TT>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TT>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A133-01	TT>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A138-01	AC>CA	0.0	0.08283531918964307	0.9171646808103568	0.0	0.0
TCGA-C8-A138-01	AC>CG	0.0	0.3899138991389914	0.6100861008610087	0.0	0.0
TCGA-C8-A138-01	AC>CT	0.0	0.9999999999999339	6.601759940329811e-14	0.0	0.0
TCGA-C8-A138-01	AC>GA	0.0	0.05109911050255398	0.948900889497446	0.0	0.0
TCGA-C8-A138-01	AC>GG	0.0	0.37298747763864043	0.6270125223613596	0.0	0.0
TCGA-C8-A138-01	AC>GT	0.0	0.9999600100260576	3.998997394224733e-05	0.0	0.0
TCGA-C8-A138-01	AC>TA	0.0	0.5381228500085246	0.46187714999147544	0.0	0.0
TCGA-C8-A138-01	AC>TG	0.0	0.10696266397578204	0.893037336024218	0.0	0.0
TCGA-C8-A138-01	AC>TT	0.0	0.9477325753077046	0.052267424692295464	0.0	0.0
TCGA-C8-A138-01	AT>CA	0.0	0.03961387994898403	0.960386120051016	0.0	0.0
TCGA-C8-A138-01	AT>CC	0.0	0.37332139659803043	0.6266786034019696	0.0	0.0
TCGA-C8-A138-01	AT>CG	0.0	0.30594277329420394	0.6940572267057961	0.0	0.0
TCGA-C8-A138-01	AT>GA	0.0	0.34141098498316674	0.6585890150168333	0.0	0.0
TCGA-C8-A138-01	AT>GC	0.0	0.24946695095948826	0.7505330490405118	0.0	0.0
TCGA-C8-A138-01	AT>TA	0.0	0.0918006328092921	0.9081993671907078	0.0	0.0
TCGA-C8-A138-01	CC>AA	0.0	1.0	9.666462335144596e-18	0.0	0.0
TCGA-C8-A138-01	CC>AG	0.0	0.9303960411338682	0.06960395886613181	0.0	0.0
TCGA-C8-A138-01	CC>AT	0.0	0.8642764444751754	0.13572355552482454	0.0	0.0
TCGA-C8-A138-01	CC>GA	0.0	0.8329081930897456	0.16709180691025444	0.0	0.0
TCGA-C8-A138-01	CC>GG	0.0	0.8604459992926715	0.13955400070732848	0.0	0.0
TCGA-C8-A138-01	CC>GT	0.0	0.9322957666635879	0.0677042333364121	0.0	0.0
TCGA-C8-A138-01	CC>TA	0.0	0.9894842551335019	0.010515744866497968	0.0	0.0
TCGA-C8-A138-01	CC>TG	0.0	0.9661707764418179	0.03382922355818219	0.0	0.0
TCGA-C8-A138-01	CC>TT	0.0	0.37332139659803043	0.6266786034019696	0.0	0.0
TCGA-C8-A138-01	CG>AT	0.0	0.798573008519321	0.20142699148067897	0.0	0.0
TCGA-C8-A138-01	CG>GC	0.0	0.9863701233102962	0.013629876689703831	0.0	0.0
TCGA-C8-A138-01	CG>GT	0.0	0.9999999999999946	5.467592408169803e-15	0.0	0.0
TCGA-C8-A138-01	CG>TA	0.0	0.37332139659803043	0.6266786034019696	0.0	0.0
TCGA-C8-A138-01	CG>TC	0.0	0.9999999999999968	3.2551250781811185e-15	0.0	0.0
TCGA-C8-A138-01	CG>TT	0.0	0.9390169998711658	0.06098300012883424	0.0	0.0
TCGA-C8-A138-01	CT>AA	0.0	0.9999999999999979	2.1802241831089263e-15	0.0	0.0
TCGA-C8-A138-01	CT>AC	0.0	0.37332139659803043	0.6266786034019696	0.0	0.0
TCGA-C8-A138-01	CT>AG	0.0	0.6178386108617712	0.3821613891382288	0.0	0.0
TCGA-C8-A138-01	CT>GA	0.0	0.026178691991055856	0.9738213080089442	0.0	0.0
TCGA-C8-A138-01	CT>GC	0.0	0.6499020501580774	0.3500979498419225	0.0	0.0
TCGA-C8-A138-01	CT>GG	0.0	0.08836712703512545	0.9116328729648745	0.0	0.0
TCGA-C8-A138-01	CT>TA	0.0	0.999999999999998	2.070567912409057e-15	0.0	0.0
TCGA-C8-A138-01	CT>TC	0.0	0.9999999999998177	1.8229166666663345e-13	0.0	0.0
TCGA-C8-A138-01	CT>TG	0.0	0.9268205178161152	0.07317948218388484	0.0	0.0
TCGA-C8-A138-01	GC>AA	0.0	0.015248032491172011	0.984751967508828	0.0	0.0
TCGA-C8-A138-01	GC>AG	0.0	0.027950568776521068	0.9720494312234789	0.0	0.0
TCGA-C8-A138-01	GC>AT	0.0	0.09347548009541304	0.9065245199045869	0.0	0.0
TCGA-C8-A138-01	GC>CA	0.0	0.0817723071493309	0.9182276928506691	0.0	0.0
TCGA-C8-A138-01	GC>CG	0.0	0.9855192021566519	0.014480797843348114	0.0	0.0
TCGA-C8-A138-01	GC>TA	0.0	0.039912824140970415	0.9600871758590297	0.0	0.0
TCGA-C8-A138-01	TA>AT	0.0	0.08293823636020277	0.9170617636397972	0.0	0.0
TCGA-C8-A138-01	TA>CG	0.0	0.04631501562212828	0.9536849843778716	0.0	0.0
TCGA-C8-A138-01	TA>CT	0.0	0.03110394291585346	0.9688960570841466	0.0	0.0
TCGA-C8-A138-01	TA>GC	0.0	0.5393700787401574	0.4606299212598425	0.0	0.0
TCGA-C8-A138-01	TA>GG	0.0	0.03430589904934832	0.9656941009506518	0.0	0.0
TCGA-C8-A138-01	TA>GT	0.0	0.1388605441904439	0.8611394558095561	0.0	0.0
TCGA-C8-A138-01	TC>AA	0.0	0.003810376908064023	0.996189623091936	0.0	0.0
TCGA-C8-A138-01	TC>AG	0.0	0.09659753505875035	0.9034024649412496	0.0	0.0
TCGA-C8-A138-01	TC>AT	0.0	4.956159382954589e-16	0.9999999999999996	0.0	0.0
TCGA-C8-A138-01	TC>CA	0.0	0.007995114773715516	0.9920048852262845	0.0	0.0
TCGA-C8-A138-01	TC>CG	0.0	0.009627068644216705	0.9903729313557833	0.0	0.0
TCGA-C8-A138-01	TC>CT	0.0	0.99753497257657	0.002465027423430086	0.0	0.0
TCGA-C8-A138-01	TC>GA	0.0	0.023730589194788262	0.9762694108052117	0.0	0.0
TCGA-C8-A138-01	TC>GG	0.0	0.4869264923532314	0.5130735076467686	0.0	0.0
TCGA-C8-A138-01	TC>GT	0.0	0.9999999999999183	8.168028004666777e-14	0.0	0.0
TCGA-C8-A138-01	TG>AA	0.0	0.2794612333773423	0.7205387666226576	0.0	0.0
TCGA-C8-A138-01	TG>AC	0.0	0.6508340727595386	0.3491659272404614	0.0	0.0
TCGA-C8-A138-01	TG>AT	0.0	0.9999999999999983	1.6313563469550007e-15	0.0	0.0
TCGA-C8-A138-01	TG>CA	0.0	0.15186774231303335	0.8481322576869667	0.0	0.0
TCGA-C8-A138-01	TG>CC	0.0	0.33100404560500185	0.6689959543949981	0.0	0.0
TCGA-C8-A138-01	TG>CT	0.0	0.973959241931647	0.02604075806835303	0.0	0.0
TCGA-C8-A138-01	TG>GA	0.0	0.15769383685872537	0.8423061631412746	0.0	0.0
TCGA-C8-A138-01	TG>GC	0.0	0.3104518964909298	0.6895481035090703	0.0	0.0
TCGA-C8-A138-01	TG>GT	0.0	0.9949795256351173	0.005020474364882792	0.0	0.0
TCGA-C8-A138-01	TT>AA	0.0	0.9958419113162846	0.004158088683715446	0.0	0.0
TCGA-C8-A138-01	TT>AC	0.0	0.998091012428666	0.0019089875713339487	0.0	0.0
TCGA-C8-A138-01	TT>AG	0.0	0.9999999999999675	3.255117509741996e-14	0.0	0.0
TCGA-C8-A138-01	TT>CA	0.0	0.37332139659803043	0.6266786034019696	0.0	0.0
TCGA-C8-A138-01	TT>CC	0.0	0.9999999999976511	2.3489932885850864e-12	0.0	0.0
TCGA-C8-A138-01	TT>CG	0.0	0.9999999999995229	4.769736842102988e-13	0.0	0.0
TCGA-C8-A138-01	TT>GA	0.0	0.9999999999998539	1.4613778705634607e-13	0.0	0.0
TCGA-C8-A138-01	TT>GC	0.0	0.9999999999954545	4.5454545454338834e-12	0.0	0.0
TCGA-C8-A138-01	TT>GG	0.0	0.37332139659803043	0.6266786034019696	0.0	0.0
TCGA-C8-A1HJ-01	AC>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AC>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AC>CT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AC>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AC>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AC>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AC>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AC>TG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AC>TT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AT>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AT>CC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AT>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AT>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AT>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	AT>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CC>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CC>AG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CC>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CC>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CC>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CC>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CC>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CC>TG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CC>TT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CG>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CG>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CG>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CG>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CG>TC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CG>TT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CT>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CT>AC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CT>AG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CT>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CT>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CT>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CT>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CT>TC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	CT>TG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	GC>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	GC>AG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	GC>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	GC>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	GC>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	GC>TA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TA>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TA>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TA>CT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TA>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TA>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TA>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TC>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TC>AG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TC>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TC>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TC>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TC>CT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TC>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TC>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TC>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TG>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TG>AC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TG>AT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TG>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TG>CC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TG>CT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TG>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TG>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TG>GT	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TT>AA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TT>AC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TT>AG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TT>CA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TT>CC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TT>CG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TT>GA	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TT>GC	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HJ-01	TT>GG	0.0	0.0	1.0	0.0	0.0
TCGA-C8-A1HM-01	AC>CA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AC>CG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AC>CT	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AC>GA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AC>GG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AC>GT	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AC>TA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AC>TG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AC>TT	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AT>CA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AT>CC	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AT>CG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AT>GA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AT>GC	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	AT>TA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CC>AA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CC>AG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CC>AT	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CC>GA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CC>GG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CC>GT	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CC>TA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CC>TG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CC>TT	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CG>AT	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CG>GC	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CG>GT	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CG>TA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CG>TC	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CG>TT	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CT>AA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CT>AC	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CT>AG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CT>GA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CT>GC	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CT>GG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CT>TA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CT>TC	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	CT>TG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	GC>AA	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	GC>AG	0.0	0.0	0.0	0.0	1.0
TCGA-C8-A1HM-01	GC>AT	0.0	0.0	0.0	0.0	1.0
