Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J
TCGA-D8-A1XW-01	CT>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	CT>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	CT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	CT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	CT>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	CT>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	CT>TC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	CT>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	GC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	GC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	GC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	GC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	GC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	GC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TA>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TA>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TA>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TA>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TA>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TA>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TG>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TG>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TG>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TG>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TG>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TG>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TG>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TG>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TG>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TT>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TT>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TT>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1XW-01	TT>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	AT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CG>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CG>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CG>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CT>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	CT>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	GC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	GC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	GC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	GC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	GC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	GC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TA>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TA>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TA>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TA>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TA>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TA>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TG>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TG>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TG>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TG>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TG>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TG>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A1Y0-01	TT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>CA	0.49907540955540813	0.0	0.5009245904445918	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>CG	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>CT	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>GA	0.3596274468521798	0.0	0.64037255314782	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>GG	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>GT	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>TA	0.743155042136319	0.0	0.256844957863681	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>TG	0.9951367831325654	0.0	0.004863216867434598	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AC>TT	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>CA	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>CC	0.9662620509179781	0.0	0.03373794908202188	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>CG	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>GA	0.8965825225315979	0.0	0.10341747746840221	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>GC	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	AT>TA	0.892518975903385	0.0	0.107481024096615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>AA	0.4428185407441852	0.0	0.5571814592558149	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>AG	0.7078063736231008	0.0	0.2921936263768991	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>AT	0.9334146133658499	0.0	0.06658538663415016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>GA	0.9995368052602903	0.0	0.0004631947397097379	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>GG	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>GT	0.33893605313773195	0.0	0.661063946862268	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>TA	0.9348991752655433	0.0	0.0651008247344567	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>TG	0.578269514166906	0.0	0.421730485833094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CC>TT	0.9943614849905303	0.0	0.005638515009469708	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>AT	0.7755452997195638	0.0	0.2244547002804363	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>GC	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>GT	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>TA	0.8254675327183957	0.0	0.17453246728160438	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>TC	0.6624632414827819	0.0	0.33753675851721815	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CG>TT	0.8615901764829264	0.0	0.1384098235170737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>AA	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>AC	0.6915484710195972	0.0	0.30845152898040296	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>AG	0.7963244328506691	0.0	0.20367556714933094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>GA	0.010927336500600557	0.0	0.9890726634993995	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>GC	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>GG	0.796362997909333	0.0	0.20363700209066707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>TA	0.3942194992241399	0.0	0.6057805007758601	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>TC	0.9127163224638488	0.0	0.08728367753615121	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	CT>TG	0.8153407773658556	0.0	0.18465922263414436	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>AA	3.417234392908749e-05	0.0	0.999965827656071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>AG	0.4974650020929636	0.0	0.5025349979070363	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>AT	0.0011228752864050097	0.0	0.998877124713595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>CA	0.9003700792359132	0.0	0.09962992076408672	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>CG	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	GC>TA	0.8159145720427091	0.0	0.18408542795729094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>AT	0.9371555193260115	0.0	0.06284448067398848	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>CG	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>CT	0.9981588648926956	0.0	0.0018411351073044032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>GC	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>GG	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TA>GT	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>AA	0.0009800879431963684	0.0	0.9990199120568036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>AG	0.0045272734644613635	0.0	0.9954727265355386	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>AT	0.1268799756791958	0.0	0.8731200243208042	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>CA	0.9368243138076123	0.0	0.0631756861923877	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>CG	0.6038182584505575	0.0	0.3961817415494426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>CT	0.0021298999042414376	0.0	0.9978701000957586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>GA	0.0016534989723599313	0.0	0.99834650102764	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>GG	0.9980709016404388	0.0	0.001929098359561238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TC>GT	0.9380119804039361	0.0	0.06198801959606401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>AA	0.8954359572828163	0.0	0.10456404271718367	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>AC	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>AT	0.7820937020035597	0.0	0.21790629799644043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>CA	0.4628121264691186	0.0	0.5371878735308814	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>CC	0.5120895175493513	0.0	0.4879104824506488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>CT	0.9583168535113842	0.0	0.04168314648861573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>GA	0.9884830264642066	0.0	0.011516973535793397	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>GC	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TG>GT	0.8755589584622013	0.0	0.12444104153779867	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>AA	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>AC	0.45382403347903083	0.0	0.5461759665209692	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>AG	0.6302367558311265	0.0	0.36976324416887363	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>CA	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>CC	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>CG	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>GA	0.6264359858073802	0.0	0.3735640141926197	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>GC	0.43744901957589205	0.0	0.5625509804241079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27F-01	TT>GG	0.8953801132205195	0.0	0.1046198867794806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-D8-A27G-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.4025639211624346	0.5974360788375654	0.0	0.0	0.0
TCGA-D8-A27G-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.47980069870199826	0.5201993012980017	0.0	0.0	0.0
TCGA-D8-A27G-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.47980069870199826	0.5201993012980017	0.0	0.0	0.0
TCGA-D8-A27G-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.3589023339492345	0.6410976660507656	0.0	0.0	0.0
TCGA-D8-A27G-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.47980069870199826	0.5201993012980017	0.0	0.0	0.0
TCGA-D8-A27G-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.47980069870199826	0.5201993012980017	0.0	0.0	0.0
TCGA-D8-A27G-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.33374655411358106	0.666253445886419	0.0	0.0	0.0
TCGA-D8-A27G-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.3811382141139342	0.6188617858860658	0.0	0.0	0.0
TCGA-D8-A27G-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.47980069870199826	0.5201993012980017	0.0	0.0	0.0
TCGA-D8-A27G-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.47980069870199826	0.5201993012980017	0.0	0.0	0.0
TCGA-D8-A27G-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.5974051605626763	0.4025948394373237	0.0	0.0	0.0
